139861352, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -952, 13136, -112, 1040, -965, 5904, 0, 0, 602, 1, 1, 1, 1
139863942, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -792, 13000, -105, 1070, -979, 5812, 0, 0, 602, 1, 1, 1, 1
139866116, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -664, 13220, -105, 1102, -991, 5772, 0, 0, 602, 1, 1, 1, 1
139868299, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -532, 13520, -105, 1139, -1003, 5664, 0, 0, 602, 1, 1, 1, 1
139870483, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -380, 13448, -102, 1174, -1023, 5440, 0, 0, 602, 1, 1, 1, 1
139872688, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -120, 13648, -104, 1208, -1032, 5176, 0, 0, 602, 1, 1, 1, 1
139875501, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 13864, -114, 1255, -1048, 4972, 0, 0, 602, 1, 1, 1, 1
139877173, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 13864, -114, 1255, -1048, 4972, 0, 0, 602, 1, 1, 1, 1
139879368, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 14156, -119, 1271, -1051, 4752, 0, 0, 602, 1, 1, 1, 1
139881552, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 14316, -122, 1279, -1054, 4632, 0, 0, 602, 1, 1, 1, 1
139883735, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 268, 14544, -118, 1286, -1060, 4480, 0, 0, 602, 1, 1, 1, 1
139885920, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 256, 14832, -116, 1290, -1065, 4484, 0, 0, 602, 1, 1, 1, 1
139888779, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 14808, -122, 1267, -1085, 4288, 0, 0, 602, 1, 1, 1, 1
139890939, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 232, 15072, -114, 1255, -1086, 4280, 0, 0, 602, 1, 1, 1, 1
139893797, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 15396, -85, 1227, -1098, 4228, 0, 0, 602, 1, 1, 1, 1
139895493, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 15396, -85, 1227, -1098, 4228, 0, 0, 602, 1, 1, 1, 1
139897738, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15472, -71, 1218, -1099, 4080, 0, 0, 602, 1, 1, 1, 1
139899910, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 15552, -53, 1194, -1100, 4120, 0, 0, 602, 1, 1, 1, 1
139902091, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 15616, -34, 1180, -1111, 4076, 0, 0, 602, 1, 1, 1, 1
139904315, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -96, 15536, -13, 1158, -1116, 4132, 0, 0, 602, 1, 1, 1, 1
139907272, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -224, 15408, 33, 1121, -1125, 3964, 0, 0, 602, 1, 1, 1, 1
83242825, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8400, 12312, -490, -3396, 191, 14196, 0, 0, 602, 1, 1, 1, 1
83245216, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8468, 12620, -552, -3475, 244, 14360, 0, 0, 602, 1, 1, 1, 1
83247583, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8556, 12988, -603, -3545, 308, 14208, 0, 0, 602, 1, 1, 1, 1
83249870, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8656, 13100, -661, -3635, 378, 14032, 0, 0, 602, 1, 1, 1, 1
83253016, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8156, 13360, -733, -3843, 529, 13628, 0, 0, 602, 1, 1, 1, 1
83255406, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8016, 13468, -769, -3935, 605, 13148, 0, 0, 602, 1, 1, 1, 1
83257718, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7836, 13784, -801, -4034, 687, 13168, 0, 0, 602, 1, 1, 1, 1
83259990, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7228, 13800, -820, -4141, 780, 13300, 0, 0, 602, 1, 1, 1, 1
83263155, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6004, 13044, -842, -4195, 929, 13360, 0, 0, 602, 1, 1, 1, 1
83266269, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4924, 12492, -856, -4169, 1079, 13572, 0, 0, 602, 1, 1, 1, 1
83269416, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4340, 12148, -839, -4097, 1205, 13848, 0, 0, 602, 1, 1, 1, 1
83271784, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3980, 11592, -825, -4044, 1261, 13860, 0, 0, 602, 1, 1, 1, 1
83274118, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3540, 11600, -804, -3979, 1312, 14180, 0, 0, 602, 1, 1, 1, 1
83276499, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3424, 11408, -779, -3918, 1361, 14312, 0, 0, 595, 1, 1, 1, 1
83278918, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3048, 11336, -748, -3847, 1398, 14580, 0, 0, 595, 1, 1, 1, 1
83281199, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2796, 11104, -712, -3776, 1430, 14948, 0, 0, 595, 1, 1, 1, 1
83283511, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2468, 10972, -671, -3700, 1448, 15192, 0, 0, 595, 1, 1, 1, 1
83286659, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2268, 10792, -596, -3515, 1473, 15972, 0, 0, 595, 1, 1, 1, 1
83289048, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2236, 10656, -566, -3400, 1479, 16016, 0, 0, 595, 1, 1, 1, 1
83291359, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2196, 10652, -541, -3271, 1482, 16448, 0, 0, 595, 1, 1, 1, 1
83293659, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2408, 10648, -511, -3127, 1485, 16876, 0, 0, 595, 1, 1, 1, 1
83296849, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2032, 10416, -450, -2805, 1466, 16996, 0, 0, 595, 1, 1, 1, 1
83299212, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1768, 10252, -415, -2609, 1455, 16988, 0, 0, 595, 1, 1, 1, 1
83301528, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1432, 10016, -384, -2393, 1442, 16844, 0, 0, 595, 1, 1, 1, 1
83303786, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1040, 9920, -354, -2158, 1426, 16740, 0, 0, 595, 1, 1, 1, 1
83306906, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 308, 9516, -270, -1661, 1385, 16596, 0, 0, 595, 1, 1, 1, 1
83310053, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -324, 9224, -187, -1118, 1323, 16456, 0, 0, 595, 1, 1, 1, 1
83312421, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -564, 9000, -146, -837, 1283, 16176, 0, 0, 595, 1, 1, 1, 1
83314734, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -544, 8860, -100, -551, 1238, 16048, 0, 0, 595, 1, 1, 1, 1
83317027, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -868, 8620, -52, -257, 1190, 15888, 0, 0, 595, 1, 1, 1, 1
83320173, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -924, 8324, 26, 373, 1079, 15304, 0, 0, 595, 1, 1, 1, 1
83323292, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -876, 7880, 96, 1055, 967, 14900, 0, 0, 595, 1, 1, 1, 1
83325724, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -840, 7620, 125, 1407, 900, 14648, 0, 0, 602, 1, 1, 1, 1
83328022, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -788, 7664, 156, 1768, 838, 14300, 0, 0, 602, 1, 1, 1, 1
83330333, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -808, 7452, 185, 2135, 776, 14068, 0, 0, 602, 1, 1, 1, 1
83333479, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1140, 7404, 259, 2953, 643, 13412, 0, 0, 602, 1, 1, 1, 1
83335863, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1304, 7460, 299, 3378, 574, 13024, 0, 0, 602, 1, 1, 1, 1
83338154, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1392, 7368, 345, 3828, 505, 12628, 0, 0, 602, 1, 1, 1, 1
83340473, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1592, 7360, 387, 4289, 437, 12344, 0, 0, 602, 1, 1, 1, 1
83343643, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2084, 7272, 487, 5292, 310, 11436, 0, 0, 602, 1, 1, 1, 1
83346720, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2648, 6860, 605, 6370, 193, 9772, 0, 0, 602, 1, 1, 1, 1
83349922, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3088, 6264, 743, 7447, 78, 7756, 0, 0, 602, 1, 1, 1, 1
83352290, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3332, 6040, 815, 7973, 24, 6736, 0, 0, 602, 1, 1, 1, 1
83354592, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3516, 5536, 895, 8489, -30, 5652, 0, 0, 602, 1, 1, 1, 1
83356853, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3568, 5364, 977, 9000, -81, 4464, 0, 0, 602, 1, 1, 1, 1
83359973, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3604, 4728, 1147, 9973, -163, 2408, 0, 0, 602, 1, 1, 1, 1
83362341, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3588, 4456, 1247, 10416, -196, 1536, 0, 0, 602, 1, 1, 1, 1
83364653, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3440, 4216, 1342, 10855, -227, 336, 0, 0, 602, 1, 1, 1, 1
83366942, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3288, 3888, 1458, 11272, -259, -472, 0, 0, 602, 1, 1, 1, 1
83370093, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2892, 3440, 1636, 12074, -303, -2404, 0, 0, 602, 1, 1, 1, 1
83373208, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2580, 2772, 1839, 12870, -332, -4320, 0, 0, 602, 1, 1, 1, 1
83375638, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2436, 2364, 1937, 13264, -342, -5312, 0, 0, 602, 1, 1, 1, 1
83377920, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2328, 2160, 2034, 13647, -349, -6300, 0, 0, 602, 1, 1, 1, 1
83380198, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4540, 2848, 2185, 14028, -336, -8160, 0, 0, 602, 1, 1, 1, 1
83383516, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8548, 32767, 4131, 14267, -227, -32768, 0, 0, 602, 1, 1, 1, 1
83385899, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1460, 32767, 4541, 10279, -102, -32768, 0, 0, 602, 1, 1, 1, 1
83388195, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11192, 32767, 4003, 7288, 186, -32768, 0, 0, 602, 1, 1, 1, 1
83390500, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11344, 18712, 3267, 6617, 373, -32768, 0, 0, 602, 1, 1, 1, 1
83393648, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6464, 5044, 2095, 5189, 465, -32284, 0, 0, 602, 1, 1, 1, 1
83396015, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7312, -4852, 1566, 3824, 549, -24824, 0, 0, 602, 1, 1, 1, 1
83398349, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9008, 9724, 1034, 4019, 559, -31808, 0, 0, 602, 1, 1, 1, 1
83400671, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9236, -2432, 522, 2878, 536, -21648, 0, 0, 602, 1, 1, 1, 1
83403860, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8660, 6788, -81, 1025, 625, -23912, 0, 0, 602, 1, 1, 1, 1
83406195, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7912, 17608, -185, -160, 815, -29672, 0, 0, 602, 1, 1, 1, 1
83408518, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5864, 17036, -314, -734, 1018, -26636, 0, 0, 602, 1, 1, 1, 1
83410829, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3248, 21248, -467, -1674, 1153, -26528, 0, 0, 602, 1, 1, 1, 1
83413949, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -904, 20728, -711, -2279, 1190, -19044, 0, 0, 602, 1, 1, 1, 1
83417096, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1452, 18964, -747, -2282, 1095, -11628, 0, 0, 602, 1, 1, 1, 1
83419480, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1660, 21296, -708, -2005, 1001, -10980, 0, 0, 602, 1, 1, 1, 1
83421749, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2328, 16444, -648, -1993, 918, -6268, 0, 0, 602, 1, 1, 1, 1
83424066, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2644, 18880, -560, -1724, 848, -7372, 0, 0, 602, 1, 1, 1, 1
83426510, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3032, 14184, -449, -1542, 788, -4636, 0, 0, 602, 1, 1, 1, 1
83428829, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2756, 16300, -328, -1286, 738, -6344, 0, 0, 602, 1, 1, 1, 1
83431109, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2320, 13556, -218, -1031, 696, -5024, 0, 0, 602, 1, 1, 1, 1
83434229, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1336, 13816, -14, -724, 663, -5624, 0, 0, 602, 1, 1, 1, 1
83437375, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -540, 13144, 104, -521, 609, -6484, 0, 0, 602, 1, 1, 1, 1
83440544, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 272, 12708, 109, -483, 533, -7388, 0, 0, 602, 1, 1, 1, 1
83442936, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 584, 11700, 79, -557, 486, -6972, 0, 0, 602, 1, 1, 1, 1
83445231, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 960, 12520, 35, -531, 443, -7764, 0, 0, 602, 1, 1, 1, 1
83448299, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1056, 11440, -20, -597, 401, -6556, 0, 0, 602, 1, 1, 1, 1
83451683, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1064, 12124, -105, -668, 294, -5784, 0, 0, 602, 1, 1, 1, 1
83454069, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1132, 14160, -133, -686, 231, -6480, 0, 0, 602, 1, 1, 1, 1
83456381, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 904, 13180, -152, -699, 161, -5360, 0, 0, 602, 1, 1, 1, 1
83458697, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1128, 14772, -173, -700, 100, -5856, 0, 0, 602, 1, 1, 1, 1
83461821, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1792, 15884, -197, -778, -31, -5772, 0, 0, 602, 1, 1, 1, 1
83464230, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1304, 16212, -221, -831, -111, -4996, 0, 0, 602, 1, 1, 1, 1
83466611, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 928, 17100, -229, -920, -169, -4880, 0, 0, 602, 1, 1, 1, 1
83468894, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 792, 17464, -219, -878, -220, -4884, 0, 0, 602, 1, 1, 1, 1
83472013, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 904, 18752, -182, -811, -316, -5380, 0, 0, 602, 1, 1, 1, 1
83474403, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1156, 18608, -169, -837, -362, -4928, 0, 0, 602, 1, 1, 1, 1
83476774, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1244, 20296, -155, -807, -413, -5580, 0, 0, 595, 1, 1, 1, 1
83479108, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1308, 20200, -141, -825, -451, -5164, 0, 0, 595, 1, 1, 1, 1
83482256, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1328, 21748, -113, -829, -529, -5456, 0, 0, 595, 1, 1, 1, 1
83484629, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1624, 23300, -95, -835, -558, -6204, 0, 0, 595, 1, 1, 1, 1
83486957, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1912, 23232, -76, -843, -579, -5892, 0, 0, 595, 1, 1, 1, 1
83489273, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2156, 24244, -56, -887, -595, -6272, 0, 0, 595, 1, 1, 1, 1
83492394, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2948, 24468, -14, -1005, -612, -5960, 0, 0, 595, 1, 1, 1, 1
83494776, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3444, 23796, 2, -1052, -596, -5584, 0, 0, 595, 1, 1, 1, 1
83497077, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3920, 23308, 13, -1142, -574, -5388, 0, 0, 595, 1, 1, 1, 1
83499361, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4128, 22712, 15, -1202, -548, -5072, 0, 0, 595, 1, 1, 1, 1
83502502, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4420, 21460, 0, -1369, -473, -4376, 0, 0, 595, 1, 1, 1, 1
83505643, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4324, 20076, -43, -1533, -385, -3612, 0, 0, 595, 1, 1, 1, 1
83507996, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4184, 18684, -64, -1634, -344, -3124, 0, 0, 595, 1, 1, 1, 1
83510327, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4024, 18352, -78, -1693, -295, -2960, 0, 0, 595, 1, 1, 1, 1
83512616, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4000, 17296, -96, -1776, -243, -2028, 0, 0, 595, 1, 1, 1, 1
83515742, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3368, 16444, -107, -1900, -149, -1392, 0, 0, 595, 1, 1, 1, 1
83518863, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3340, 15464, -101, -1996, -36, -240, 0, 0, 595, 1, 1, 1, 1
83521252, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3304, 15300, -84, -2023, 18, -48, 0, 0, 595, 1, 1, 1, 1
83523569, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3256, 14976, -63, -2033, 77, 648, 0, 0, 595, 1, 1, 1, 1
83525902, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3208, 15024, -37, -2054, 145, 876, 0, 0, 595, 1, 1, 1, 1
83529077, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3028, 14956, 29, -2070, 297, 1824, 0, 0, 602, 1, 1, 1, 1
83531445, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2976, 15268, 65, -2088, 369, 1964, 0, 0, 602, 1, 1, 1, 1
83533777, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2844, 15056, 100, -2123, 436, 2552, 0, 0, 602, 1, 1, 1, 1
83536077, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2816, 15512, 141, -2151, 495, 2576, 0, 0, 602, 1, 1, 1, 1
83539560, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2688, 15648, 216, -2220, 609, 3440, 0, 0, 602, 1, 1, 1, 1
83541610, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2592, 15544, 253, -2247, 652, 3800, 0, 0, 602, 1, 1, 1, 1
83543914, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3192, 15552, 288, -2265, 691, 3736, 0, 0, 602, 1, 1, 1, 1
83546210, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3288, 15268, 302, -2287, 714, 3804, 0, 0, 602, 1, 1, 1, 1
83549356, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1976, 15488, 295, -2359, 773, 4244, 0, 0, 602, 1, 1, 1, 1
83552504, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1548, 15448, 310, -2336, 833, 4640, 0, 0, 602, 1, 1, 1, 1
83554889, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1724, 15504, 323, -2323, 852, 4744, 0, 0, 602, 1, 1, 1, 1
83557183, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1648, 15448, 330, -2325, 862, 4916, 0, 0, 602, 1, 1, 1, 1
83559475, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1780, 15412, 335, -2346, 866, 5280, 0, 0, 602, 1, 1, 1, 1
83562597, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1496, 15512, 341, -2414, 870, 5732, 0, 0, 602, 1, 1, 1, 1
83565717, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1100, 15524, 348, -2490, 864, 6168, 0, 0, 602, 1, 1, 1, 1
83568211, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1076, 15656, 348, -2520, 860, 6224, 0, 0, 602, 1, 1, 1, 1
83570560, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 892, 15380, 345, -2549, 849, 6556, 0, 0, 602, 1, 1, 1, 1
83572844, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 576, 15352, 344, -2569, 832, 6676, 0, 0, 602, 1, 1, 1, 1
83575234, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 624, 15312, 339, -2579, 812, 6800, 0, 0, 602, 1, 1, 1, 1
83577605, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 436, 15148, 331, -2603, 787, 7096, 0, 0, 602, 1, 1, 1, 1
83579939, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 420, 14868, 327, -2627, 761, 7164, 0, 0, 595, 1, 1, 1, 1
83583059, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 592, 14676, 333, -2693, 711, 7432, 0, 0, 595, 1, 1, 1, 1
83585447, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 556, 14432, 345, -2747, 693, 7644, 0, 0, 595, 1, 1, 1, 1
83587739, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 664, 14140, 365, -2810, 674, 7688, 0, 0, 595, 1, 1, 1, 1
83590005, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 724, 13792, 389, -2883, 673, 7796, 0, 0, 595, 1, 1, 1, 1
83593170, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 684, 12872, 452, -3036, 671, 8068, 0, 0, 595, 1, 1, 1, 1
83596290, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 440, 11824, 531, -3164, 688, 7996, 0, 0, 595, 1, 1, 1, 1
83598673, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 388, 10984, 575, -3209, 697, 7928, 0, 0, 595, 1, 1, 1, 1
83600973, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 324, 10272, 619, -3227, 702, 7524, 0, 0, 595, 1, 1, 1, 1
83603256, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -152, 9412, 651, -3234, 693, 6828, 0, 0, 595, 1, 1, 1, 1
83606398, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1020, 8040, 644, -3321, 695, 6268, 0, 0, 595, 1, 1, 1, 1
83609518, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1412, 7480, 646, -3409, 716, 6792, 0, 0, 595, 1, 1, 1, 1
83612666, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -720, 7224, 633, -3389, 723, 6964, 0, 0, 595, 1, 1, 1, 1
83615006, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -336, 6748, 629, -3374, 716, 6932, 0, 0, 595, 1, 1, 1, 1
83617346, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -52, 6256, 617, -3361, 699, 6764, 0, 0, 595, 1, 1, 1, 1
83619639, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 356, 5872, 601, -3340, 674, 6716, 0, 0, 595, 1, 1, 1, 1
83622758, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 452, 5660, 528, -3300, 603, 6508, 0, 0, 595, 1, 1, 1, 1
83625148, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 456, 5524, 480, -3264, 572, 6776, 0, 0, 595, 1, 1, 1, 1
