44527664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1232, -162, 1579, 1104, -16924, 13592, 0, 0, 595, 1, 1, 1
44530763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1304, -97, 1512, 1324, -17728, 12716, 0, 0, 595, 1, 1, 1
44534474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1365, 52, 1455, 1636, -18596, 12056, 0, 0, 595, 1, 1, 1
44536928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1396, 143, 1428, 1792, -18968, 11664, 0, 0, 595, 1, 1, 1
44540490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1456, 336, 1371, 2072, -19720, 11452, 0, 0, 602, 1, 1, 1
44543104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1483, 427, 1346, 2008, -20116, 11740, 0, 0, 602, 1, 1, 1
44546594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1535, 575, 1288, 2076, -20752, 11904, 0, 0, 602, 1, 1, 1
44549282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1556, 634, 1264, 2236, -21140, 11756, 0, 0, 602, 1, 1, 1
44552631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1616, 728, 1201, 2216, -21788, 12108, 0, 0, 602, 1, 1, 1
44555452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1646, 769, 1168, 2264, -21952, 12532, 0, 0, 602, 1, 1, 1
44558701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1721, 860, 1087, 2460, -21920, 12792, 0, 0, 602, 1, 1, 1
44561619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1762, 913, 1044, 2800, -21912, 12916, 0, 0, 602, 1, 1, 1
44564769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1857, 1045, 958, 3132, -21768, 13864, 0, 0, 602, 1, 1, 1
44567794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1912, 1134, 910, 3308, -21712, 14444, 0, 0, 602, 1, 1, 1
44570874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2042, 1350, 824, 3808, -21472, 15504, 0, 0, 602, 1, 1, 1
44573974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2123, 1478, 787, 4016, -21356, 15956, 0, 0, 602, 1, 1, 1
44577070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2297, 1733, 710, 4160, -21080, 16932, 0, 0, 602, 1, 1, 1
44580150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2388, 1856, 679, 3964, -20944, 17348, 0, 0, 602, 1, 1, 1
44583228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2589, 2100, 609, 3856, -20492, 18076, 0, 0, 602, 1, 1, 1
44586311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2700, 2213, 581, 3924, -20324, 18516, 0, 0, 602, 1, 1, 1
44589383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2811, 2319, 553, 3848, -20028, 18844, 0, 0, 602, 1, 1, 1
44593028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3163, 2626, 481, 3488, -19324, 19408, 0, 0, 595, 1, 1, 1
44595567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3283, 2729, 465, 3364, -19048, 19768, 0, 0, 595, 1, 1, 1
44599092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3551, 2990, 438, 3568, -18380, 20164, 0, 0, 595, 1, 1, 1
44601740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3691, 3149, 433, 3776, -18248, 20456, 0, 0, 595, 1, 1, 1
44605178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3981, 3512, 438, 3940, -17960, 20732, 0, 0, 595, 1, 1, 1
44607942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4121, 3704, 450, 3968, -17724, 20856, 0, 0, 595, 1, 1, 1
44611232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4403, 4087, 494, 3540, -17248, 20852, 0, 0, 595, 1, 1, 1
44614073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4538, 4264, 523, 3276, -17064, 20816, 0, 0, 595, 1, 1, 1
44617336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4798, 4555, 594, 2684, -16700, 20864, 0, 0, 595, 1, 1, 1
44620255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4920, 4683, 637, 2544, -16696, 20868, 0, 0, 595, 1, 1, 1
44623357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5178, 4930, 740, 2372, -16508, 21448, 0, 0, 595, 1, 1, 1
44626425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5323, 5074, 801, 2512, -16516, 21700, 0, 0, 595, 1, 1, 1
44629509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5561, 5326, 898, 2440, -15268, 21772, 0, 0, 595, 1, 1, 1
44632608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5660, 5413, 961, 1988, -14992, 21456, 0, 0, 595, 1, 1, 1
44635699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5829, 5522, 1076, 1160, -14640, 20548, 0, 0, 595, 1, 1, 1
44638797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5885, 5551, 1136, 932, -14556, 19848, 0, 0, 595, 1, 1, 1
44641862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5982, 5507, 1262, -252, -14452, 19100, 0, 0, 595, 1, 1, 1
44645553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5998, 5385, 1373, -232, -14088, 18572, 0, 0, 595, 1, 1, 1
44648037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6057, 5312, 1468, -1508, -13264, 19756, 0, 0, 595, 1, 1, 1
44651655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6026, 5117, 1587, -2112, -12384, 18960, 0, 0, 595, 1, 1, 1
44654199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5982, 5014, 1635, -1084, -12028, 17712, 0, 0, 595, 1, 1, 1
44657741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5883, 4776, 1670, -916, -11400, 16468, 0, 0, 595, 1, 1, 1
44660393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5834, 4585, 1663, -1896, -10372, 16860, 0, 0, 595, 1, 1, 1
44663785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5737, 4223, 1644, -1472, -9500, 15816, 0, 0, 595, 1, 1, 1
44666541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5682, 4073, 1600, -340, -9220, 14160, 0, 0, 595, 1, 1, 1
44669831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5542, 3764, 1464, 24, -8076, 13036, 0, 0, 595, 1, 1, 1
44672712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5458, 3603, 1382, -368, -7244, 13292, 0, 0, 595, 1, 1, 1
44675923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5277, 3397, 1186, 68, -5644, 12132, 0, 0, 595, 1, 1, 1
44678890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5188, 3348, 1088, 504, -4976, 10720, 0, 0, 595, 1, 1, 1
44681986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5006, 3221, 900, -204, -3816, 9536, 0, 0, 595, 1, 1, 1
44685066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4905, 3137, 808, -1172, -3064, 9736, 0, 0, 595, 1, 1, 1
44688167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4692, 3008, 651, -2124, -1656, 9028, 0, 0, 595, 1, 1, 1
44691252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4578, 2978, 577, -2312, -956, 8240, 0, 0, 602, 1, 1, 1
44694336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4370, 2935, 461, -2704, 252, 8356, 0, 0, 602, 1, 1, 1
44697410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4284, 2927, 416, -3184, 576, 8656, 0, 0, 602, 1, 1, 1
44700499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4142, 3010, 336, -3344, 1572, 8752, 0, 0, 602, 1, 1, 1
44703576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4087, 3086, 308, -3420, 1948, 8412, 0, 0, 602, 1, 1, 1
44707177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3993, 3218, 261, -3664, 2604, 8452, 0, 0, 602, 1, 1, 1
44710270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3919, 3412, 233, -3632, 3316, 8736, 0, 0, 602, 1, 1, 1
44712845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3894, 3532, 226, -3424, 3588, 8848, 0, 0, 602, 1, 1, 1
44716322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3857, 3884, 217, -3260, 4400, 8580, 0, 0, 602, 1, 1, 1
44719029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3842, 4098, 220, -3332, 4808, 8564, 0, 0, 602, 1, 1, 1
44722456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3786, 4456, 241, -3728, 5512, 7956, 0, 0, 602, 1, 1, 1
44725197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3743, 4598, 264, -4140, 5616, 7500, 0, 0, 602, 1, 1, 1
44728436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3654, 4851, 306, -4624, 5748, 6980, 0, 0, 602, 1, 1, 1
44731369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3604, 4959, 332, -5108, 5752, 7200, 0, 0, 602, 1, 1, 1
44734519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3495, 5115, 376, -5284, 6280, 6888, 0, 0, 602, 1, 1, 1
44737535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3436, 5183, 401, -5200, 6464, 6400, 0, 0, 602, 1, 1, 1
44740622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3318, 5365, 458, -5200, 6780, 6792, 0, 0, 602, 1, 1, 1
44743705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3269, 5488, 489, -5392, 6840, 7096, 0, 0, 595, 1, 1, 1
44746806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3200, 5766, 583, -5356, 6392, 6968, 0, 0, 595, 1, 1, 1
44749900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3175, 5912, 632, -5420, 6176, 6648, 0, 0, 595, 1, 1, 1
44752989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3124, 6156, 735, -6012, 5832, 6612, 0, 0, 595, 1, 1, 1
44756048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3099, 6254, 783, -6708, 5844, 6996, 0, 0, 595, 1, 1, 1
44759138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3070, 6305, 829, -6796, 5708, 6716, 0, 0, 595, 1, 1, 1
44762756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2947, 6246, 944, -7956, 5916, 7036, 0, 0, 595, 1, 1, 1
44765315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2905, 6165, 970, -7888, 5800, 7000, 0, 0, 595, 1, 1, 1
44768874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2853, 5943, 1006, -7808, 5744, 7868, 0, 0, 595, 1, 1, 1
44771488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2858, 5812, 1015, -8032, 5520, 8664, 0, 0, 595, 1, 1, 1
44774918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2900, 5597, 1027, -7284, 5160, 9788, 0, 0, 595, 1, 1, 1
44777665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2946, 5518, 1021, -6624, 4952, 9848, 0, 0, 595, 1, 1, 1
44780988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3078, 5397, 1001, -6024, 4512, 10856, 0, 0, 595, 1, 1, 1
44783825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3155, 5340, 989, -6044, 4512, 11472, 0, 0, 595, 1, 1, 1
44787084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3322, 5225, 955, -6020, 4136, 11792, 0, 0, 595, 1, 1, 1
44790003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3401, 5157, 933, -5864, 3884, 11664, 0, 0, 595, 1, 1, 1
44793126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3563, 4961, 872, -6108, 3412, 11448, 0, 0, 602, 1, 1, 1
44796174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3637, 4828, 834, -6380, 3404, 11632, 0, 0, 602, 1, 1, 1
44799259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3790, 4526, 747, -6332, 3652, 11196, 0, 0, 602, 1, 1, 1
44802360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3862, 4373, 692, -6136, 3864, 10560, 0, 0, 602, 1, 1, 1
44805446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4000, 4026, 562, -6176, 4724, 10036, 0, 0, 602, 1, 1, 1
44808545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4060, 3861, 490, -6316, 5252, 9744, 0, 0, 602, 1, 1, 1
44811613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4120, 3735, 405, -6280, 5780, 9212, 0, 0, 602, 1, 1, 1
44815332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4267, 3603, 147, -6284, 7092, 8200, 0, 0, 602, 1, 1, 1
44817782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4311, 3680, 72, -6360, 7488, 7336, 0, 0, 602, 1, 1, 1
44821412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4372, 3902, -41, -7228, 8164, 5572, 0, 0, 602, 1, 1, 1
44823951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4385, 4013, -82, -8004, 8532, 4980, 0, 0, 602, 1, 1, 1
44827477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4380, 4223, -116, -9704, 9028, 3416, 0, 0, 602, 1, 1, 1
44830123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4360, 4308, -114, -10484, 9256, 3052, 0, 0, 602, 1, 1, 1
44833553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4276, 4402, -66, -12032, 9848, 2236, 0, 0, 602, 1, 1, 1
44836320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4212, 4398, -23, -12804, 10276, 1908, 0, 0, 602, 1, 1, 1
44839589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4053, 4329, 81, -13936, 10656, 1352, 0, 0, 602, 1, 1, 1
44842467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3960, 4271, 144, -14548, 10840, 1188, 0, 0, 602, 1, 1, 1
44845668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3755, 4081, 298, -15268, 10740, 940, 0, 0, 595, 1, 1, 1
44848639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3648, 3956, 379, -15520, 10540, 716, 0, 0, 595, 1, 1, 1
44851729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3444, 3723, 549, -15892, 10080, 748, 0, 0, 595, 1, 1, 1
44854813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3359, 3631, 636, -15840, 9652, 1000, 0, 0, 595, 1, 1, 1
44857908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3211, 3499, 800, -15392, 8924, 1676, 0, 0, 595, 1, 1, 1
44860994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3151, 3450, 869, -14780, 8576, 1440, 0, 0, 595, 1, 1, 1
44864084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3034, 3375, 1003, -14208, 8328, 1816, 0, 0, 595, 1, 1, 1
44867181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2981, 3328, 1053, -14100, 8160, 2144, 0, 0, 595, 1, 1, 1
44870252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2873, 3175, 1125, -13680, 7776, 2224, 0, 0, 595, 1, 1, 1
44873937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2775, 2958, 1172, -13116, 7392, 2572, 0, 0, 595, 1, 1, 1
44876421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2729, 2827, 1184, -12752, 7240, 2128, 0, 0, 595, 1, 1, 1
44879992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2647, 2576, 1186, -12080, 6800, 2436, 0, 0, 595, 1, 1, 1
44882588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2609, 2473, 1174, -11980, 6596, 2720, 0, 0, 595, 1, 1, 1
44886050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2571, 2314, 1137, -11308, 6280, 2964, 0, 0, 595, 1, 1, 1
44888776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2560, 2256, 1116, -10908, 6148, 2740, 0, 0, 595, 1, 1, 1
44892147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2544, 2172, 1065, -10620, 5924, 2728, 0, 0, 595, 1, 1, 1
44894955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2541, 2130, 1040, -10708, 5764, 2848, 0, 0, 595, 1, 1, 1
44898218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2547, 2053, 989, -10820, 7780, 2680, 0, 0, 595, 1, 1, 1
44901115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2481, 1971, 1060, -12180, 7180, 1596, 0, 0, 595, 1, 1, 1
44904242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2483, 1771, 876, -10048, 5684, 2308, 0, 0, 595, 1, 1, 1
44908270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2548, 1663, 675, -8368, 7532, 2560, 0, 0, 595, 1, 1, 1
44910598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2568, 1534, 573, -8840, 8544, 2352, 0, 0, 595, 1, 1, 1
44913452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2578, 1512, 480, -9360, 9152, 1976, 0, 0, 595, 1, 1, 1
44916583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2575, 1273, 308, -11288, 9796, 1380, 0, 0, 595, 1, 1, 1
44919642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2559, 1120, 252, -11940, 10316, 712, 0, 0, 595, 1, 1, 1
44922741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2500, 916, 204, -13328, 11100, 100, 0, 0, 595, 1, 1, 1
44925801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2464, 876, 200, -14068, 11584, 324, 0, 0, 595, 1, 1, 1
44928887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2430, 789, 215, -14304, 11828, 284, 0, 0, 595, 1, 1, 1
44932511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2363, 790, 324, -15656, 12648, 920, 0, 0, 595, 1, 1, 1
44935056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2357, 786, 374, -15600, 12600, 800, 0, 0, 595, 1, 1, 1
44938645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2354, 838, 502, -15992, 12736, 972, 0, 0, 595, 1, 1, 1
44941241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2352, 868, 577, -16952, 12804, 1664, 0, 0, 595, 1, 1, 1
44944706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2350, 809, 735, -17244, 12820, 1860, 0, 0, 602, 1, 1, 1
44947432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2352, 738, 821, -16744, 12760, 1268, 0, 0, 602, 1, 1, 1
44950745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2359, 609, 964, -16360, 12800, 1248, 0, 0, 602, 1, 1, 1
44953583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2373, 553, 1030, -16676, 12792, 2156, 0, 0, 602, 1, 1, 1
44956792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2413, 416, 1137, -16076, 12736, 2124, 0, 0, 602, 1, 1, 1
44959748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2443, 340, 1178, -14904, 12400, 1260, 0, 0, 602, 1, 1, 1
44962881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2506, 222, 1247, -14124, 12164, 724, 0, 0, 602, 1, 1, 1
44965925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2545, 166, 1271, -14448, 12020, 1428, 0, 0, 602, 1, 1, 1
44969005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2615, 11, 1302, -13948, 11916, 504, 0, 0, 602, 1, 1, 1
44972102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2642, -92, 1309, -12996, 12012, -872, 0, 0, 602, 1, 1, 1
44975200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2690, -303, 1313, -12684, 12200, -1864, 0, 0, 602, 1, 1, 1
44978285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2705, -415, 1303, -12888, 12420, -1708, 0, 0, 602, 1, 1, 1
44981376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2724, -636, 1281, -12152, 12712, -3140, 0, 0, 602, 1, 1, 1
44985063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2722, -858, 1241, -11520, 13124, -4588, 0, 0, 602, 1, 1, 1
44987528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709, -956, 1221, -10620, 13152, -6116, 0, 0, 602, 1, 1, 1
44991140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2679, -1149, 1167, -9952, 13300, -7688, 0, 0, 602, 1, 1, 1
44993699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2654, -1247, 1135, -10144, 13500, -7736, 0, 0, 602, 1, 1, 1
44997231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2585, -1446, 1082, -9640, 14076, -9252, 0, 0, 595, 1, 1, 1
44999883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2531, -1544, 1052, -9064, 14308, -10928, 0, 0, 595, 1, 1, 1
45003308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2382, -1797, 993, -8740, 14972, -12604, 0, 0, 595, 1, 1, 1
45006071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2288, -1941, 953, -9076, 15200, -12940, 0, 0, 595, 1, 1, 1
45009469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2064, -2228, 865, -8752, 15584, -14368, 0, 0, 595, 1, 1, 1
45012225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1936, -2362, 817, -8276, 15548, -15668, 0, 0, 595, 1, 1, 1
45015449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1665, -2663, 717, -8036, 15368, -16788, 0, 0, 595, 1, 1, 1
45018385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1511, -2828, 668, -8172, 15352, -16720, 0, 0, 595, 1, 1, 1
45021484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1220, -3090, 561, -7688, 14860, -17420, 0, 0, 595, 1, 1, 1
45024565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1066, -3198, 515, -7228, 14572, -18088, 0, 0, 595, 1, 1, 1
45027659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 763, -3440, 428, -6828, 13956, -18300, 0, 0, 595, 1, 1, 1
45030739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 611, -3572, 381, -6900, 13680, -18032, 0, 0, 595, 1, 1, 1
45033848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 324, -3843, 283, -6664, 12992, -18372, 0, 0, 595, 1, 1, 1
45036922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, -3985, 227, -6456, 12924, -18604, 0, 0, 595, 1, 1, 1
45039999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -35, -4350, 113, -6444, 12936, -19016, 0, 0, 595, 1, 1, 1
45043715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -236, -4761, -13, -6532, 13772, -19432, 0, 0, 595, 1, 1, 1
45046178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -321, -4981, -84, -6616, 14132, -19492, 0, 0, 595, 1, 1, 1
45049741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -464, -5379, -247, -6732, 14808, -19744, 0, 0, 595, 1, 1, 1
45052339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -517, -5563, -354, -6812, 14748, -19464, 0, 0, 595, 1, 1, 1
45055806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -600, -5921, -516, -7236, 15496, -19528, 0, 0, 595, 1, 1, 1
