7798459, 4, 39, 0, 0, 0, 312, 311, 312, 311, -799, 266, -886, -59, -17, -13, 22, 144, 15448, 0, 0, 602, 1, 1, 1
7801544, 4, 39, 0, 0, 0, 312, 311, 312, 311, -799, 266, -886, -59, -17, -13, 22, 144, 15448, 0, 0, 602, 1, 1, 1
7804643, 4, 39, 0, 0, 0, 312, 311, 312, 311, -799, 266, -886, -59, -17, -13, 22, 144, 15448, 0, 0, 602, 1, 1, 1
7809458, 4, 39, 0, 0, 0, 312, 311, 312, 311, -799, 266, -888, -60, -17, -12, 32, 132, 15426, 0, 0, 602, 1, 1, 1
7813899, 4, 39, 0, 0, 0, 312, 311, 312, 311, -799, 266, -888, -60, -17, -12, 32, 132, 15426, 0, 0, 602, 1, 1, 1
7818809, 4, 39, 0, 0, 0, 312, 311, 312, 311, -799, 266, -889, -60, -17, -13, 22, 126, 15408, 0, 0, 602, 1, 1, 1
7823167, 4, 41, 0, 0, 0, 312, 311, 312, 311, -799, 266, -889, -60, -17, -13, 22, 126, 15408, 0, 0, 602, 1, 1, 1
7828702, 4, 41, 0, 0, 0, 328, 327, 328, 327, -799, 266, -890, -59, -18, -13, 44, 108, 15418, 0, 0, 602, 1, 1, 1
7832412, 4, 41, 0, 0, 0, 328, 327, 328, 327, -799, 266, -890, -59, -18, -13, 44, 108, 15418, 0, 0, 602, 1, 1, 1
7838841, 4, 41, 0, 0, 0, 328, 327, 328, 327, -799, 266, -892, -59, -18, -12, 50, 122, 15408, 0, 0, 602, 1, 1, 1
7841673, 4, 41, 0, 0, 0, 328, 327, 328, 327, -799, 266, -892, -59, -18, -12, 50, 122, 15408, 0, 0, 602, 1, 1, 1
7844756, 4, 41, 0, 0, 0, 328, 327, 328, 327, -799, 266, -892, -59, -18, -12, 50, 122, 15408, 0, 0, 602, 1, 1, 1
7849550, 4, 41, 0, 0, 0, 328, 327, 328, 327, -800, 266, -893, -59, -17, -13, 44, 134, 15436, 0, 0, 602, 1, 1, 1
7854026, 4, 41, 0, 0, 0, 328, 327, 328, 327, -800, 266, -893, -59, -17, -13, 44, 134, 15436, 0, 0, 602, 1, 1, 1
7859008, 4, 41, 0, 0, 0, 328, 327, 328, 327, -800, 266, -894, -59, -17, -13, 42, 124, 15452, 0, 0, 602, 1, 1, 1
7863258, 4, 41, 0, 0, 0, 328, 327, 328, 327, -800, 266, -894, -59, -17, -13, 42, 124, 15452, 0, 0, 602, 1, 1, 1
7869165, 4, 41, 0, 0, 0, 328, 327, 328, 327, -800, 266, -896, -59, -17, -13, 38, 124, 15416, 0, 0, 602, 1, 1, 1
7872531, 4, 41, 0, 0, 0, 328, 327, 328, 327, -800, 266, -896, -59, -17, -13, 38, 124, 15416, 0, 0, 602, 1, 1, 1
7875613, 4, 41, 0, 0, 0, 328, 327, 328, 327, -800, 266, -896, -59, -17, -13, 38, 124, 15416, 0, 0, 602, 1, 1, 1
7880391, 4, 41, 0, 0, 0, 328, 327, 328, 327, -800, 266, -897, -59, -17, -12, 28, 144, 15432, 0, 0, 602, 1, 1, 1
7884888, 4, 41, 0, 0, 0, 328, 327, 328, 327, -800, 266, -897, -59, -17, -12, 28, 144, 15432, 0, 0, 602, 1, 1, 1
7889807, 4, 41, 0, 0, 0, 328, 327, 328, 327, -800, 266, -898, -59, -17, -12, 6, 158, 15442, 0, 0, 595, 1, 1, 1
7894131, 4, 41, 0, 0, 0, 328, 327, 328, 327, -800, 266, -898, -59, -17, -12, 6, 158, 15442, 0, 0, 595, 1, 1, 1
7899421, 4, 41, 0, 0, 0, 328, 327, 328, 327, -800, 266, -900, -59, -17, -13, 8, 158, 15428, 0, 0, 595, 1, 1, 1
7903377, 4, 41, 0, 0, 0, 328, 327, 328, 327, -800, 266, -900, -59, -17, -13, 8, 158, 15428, 0, 0, 595, 1, 1, 1
7909610, 4, 41, 0, 0, 0, 328, 327, 328, 327, -800, 266, -901, -59, -18, -12, 14, 144, 15418, 0, 0, 595, 1, 1, 1
7912655, 4, 41, 0, 0, 0, 328, 327, 328, 327, -800, 266, -901, -59, -18, -12, 14, 144, 15418, 0, 0, 595, 1, 1, 1
7915721, 4, 41, 0, 0, 0, 328, 327, 328, 327, -800, 266, -901, -59, -18, -12, 14, 144, 15418, 0, 0, 595, 1, 1, 1
7920532, 4, 41, 0, 0, 0, 328, 327, 328, 327, -800, 266, -902, -59, -18, -12, 18, 146, 15424, 0, 0, 595, 1, 1, 1
7924974, 4, 43, 0, 0, 0, 328, 327, 328, 327, -800, 266, -902, -59, -18, -12, 18, 146, 15424, 0, 0, 595, 1, 1, 1
7929770, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 266, -903, -59, -18, -12, 18, 136, 15432, 0, 0, 595, 1, 1, 1
7934263, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 266, -903, -59, -18, -12, 18, 136, 15432, 0, 0, 595, 1, 1, 1
7939871, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 266, -905, -59, -18, -12, 36, 136, 15430, 0, 0, 602, 1, 1, 1
7943486, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 266, -905, -59, -18, -12, 36, 136, 15430, 0, 0, 602, 1, 1, 1
7946588, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 266, -905, -59, -18, -12, 36, 136, 15430, 0, 0, 602, 1, 1, 1
7951392, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 267, -906, -59, -18, -12, 34, 136, 15436, 0, 0, 602, 1, 1, 1
7955833, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 267, -906, -59, -18, -12, 34, 136, 15436, 0, 0, 602, 1, 1, 1
7960630, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 267, -907, -58, -17, -12, 32, 136, 15424, 0, 0, 602, 1, 1, 1
7965106, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 267, -907, -58, -17, -12, 32, 136, 15424, 0, 0, 602, 1, 1, 1
7970166, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 267, -908, -59, -17, -12, 46, 136, 15396, 0, 0, 602, 1, 1, 1
7974357, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 267, -908, -59, -17, -12, 46, 136, 15396, 0, 0, 602, 1, 1, 1
7980264, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 267, -910, -59, -17, -12, 46, 136, 15374, 0, 0, 602, 1, 1, 1
7983611, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 267, -910, -59, -17, -12, 46, 136, 15374, 0, 0, 602, 1, 1, 1
7986694, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 267, -910, -59, -17, -12, 46, 136, 15374, 0, 0, 602, 1, 1, 1
7991548, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 267, -911, -59, -17, -12, 30, 144, 15384, 0, 0, 595, 1, 1, 1
7995962, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 267, -911, -59, -17, -12, 30, 144, 15384, 0, 0, 595, 1, 1, 1
8000773, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 267, -912, -59, -17, -12, 26, 158, 15372, 0, 0, 595, 1, 1, 1
8005213, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 267, -912, -59, -17, -12, 26, 158, 15372, 0, 0, 595, 1, 1, 1
8010566, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 267, -913, -59, -17, -12, 24, 144, 15398, 0, 0, 595, 1, 1, 1
8014468, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 267, -913, -59, -17, -12, 24, 144, 15398, 0, 0, 595, 1, 1, 1
8020738, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 267, -915, -59, -17, -12, 28, 134, 15430, 0, 0, 595, 1, 1, 1
8023745, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 267, -915, -59, -17, -12, 28, 134, 15430, 0, 0, 595, 1, 1, 1
8026810, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 267, -915, -59, -17, -12, 28, 134, 15430, 0, 0, 595, 1, 1, 1
8031719, 4, 43, 0, 0, 0, 344, 343, 344, 343, -800, 267, -916, -59, -18, -12, 38, 138, 15414, 0, 0, 595, 1, 1, 1
8036060, 4, 45, 0, 0, 0, 344, 343, 344, 343, -800, 267, -916, -59, -18, -12, 38, 138, 15414, 0, 0, 595, 1, 1, 1
8040909, 4, 45, 0, 0, 0, 360, 359, 360, 359, -800, 267, -917, -59, -17, -13, 30, 148, 15458, 0, 0, 595, 1, 1, 1
8045330, 4, 45, 0, 0, 0, 360, 359, 360, 359, -800, 267, -917, -59, -17, -13, 30, 148, 15458, 0, 0, 595, 1, 1, 1
8050998, 4, 45, 0, 0, 0, 360, 359, 360, 359, -800, 267, -918, -59, -17, -12, 24, 122, 15484, 0, 0, 595, 1, 1, 1
8054576, 4, 45, 0, 0, 0, 360, 359, 360, 359, -800, 267, -918, -59, -17, -12, 24, 122, 15484, 0, 0, 595, 1, 1, 1
8057675, 4, 45, 0, 0, 0, 360, 359, 360, 359, -800, 267, -918, -59, -17, -12, 24, 122, 15484, 0, 0, 595, 1, 1, 1
8062487, 4, 45, 0, 0, 0, 360, 359, 360, 359, -800, 267, -920, -59, -17, -13, 18, 116, 15480, 0, 0, 595, 1, 1, 1
8066926, 4, 45, 0, 0, 0, 360, 359, 360, 359, -800, 267, -920, -59, -17, -13, 18, 116, 15480, 0, 0, 595, 1, 1, 1
8071727, 4, 45, 0, 0, 0, 360, 359, 360, 359, -801, 267, -921, -59, -17, -13, 16, 112, 15474, 0, 0, 595, 1, 1, 1
8076198, 4, 45, 0, 0, 0, 360, 359, 360, 359, -801, 267, -921, -59, -17, -13, 16, 112, 15474, 0, 0, 595, 1, 1, 1
8081291, 4, 45, 0, 0, 0, 360, 359, 360, 359, -801, 267, -923, -58, -17, -13, 24, 130, 15444, 0, 0, 595, 1, 1, 1
8085443, 4, 45, 0, 0, 0, 360, 359, 360, 359, -801, 267, -923, -58, -17, -13, 24, 130, 15444, 0, 0, 595, 1, 1, 1
8091513, 4, 45, 0, 0, 0, 360, 359, 360, 359, -801, 267, -924, -59, -17, -13, 36, 126, 15434, 0, 0, 602, 1, 1, 1
8094728, 4, 45, 0, 0, 0, 360, 359, 360, 359, -801, 267, -924, -59, -17, -13, 36, 126, 15434, 0, 0, 602, 1, 1, 1
8097773, 4, 46, 0, 0, 0, 360, 359, 360, 359, -801, 267, -924, -59, -17, -13, 36, 126, 15434, 0, 0, 602, 1, 1, 1
8102587, 4, 46, 0, 0, 0, 368, 367, 368, 367, -801, 267, -925, -59, -17, -13, 30, 146, 15448, 0, 0, 602, 1, 1, 1
8107061, 4, 46, 0, 0, 0, 368, 367, 368, 367, -801, 267, -925, -59, -17, -13, 30, 146, 15448, 0, 0, 602, 1, 1, 1
8111939, 4, 46, 0, 0, 0, 368, 367, 368, 367, -801, 267, -927, -59, -17, -13, 24, 148, 15432, 0, 0, 602, 1, 1, 1
8116299, 4, 47, 0, 0, 0, 368, 367, 368, 367, -801, 267, -927, -59, -17, -13, 24, 148, 15432, 0, 0, 602, 1, 1, 1
8121714, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -928, -59, -18, -13, 26, 120, 15420, 0, 0, 602, 1, 1, 1
8125559, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -928, -59, -18, -13, 26, 120, 15420, 0, 0, 602, 1, 1, 1
8131860, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -929, -59, -18, -13, 24, 142, 15424, 0, 0, 602, 1, 1, 1
8134826, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -929, -59, -18, -13, 24, 142, 15424, 0, 0, 602, 1, 1, 1
8137892, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -929, -59, -18, -13, 24, 142, 15424, 0, 0, 602, 1, 1, 1
8142753, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -931, -59, -18, -13, 28, 152, 15424, 0, 0, 595, 1, 1, 1
8147155, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -931, -59, -18, -13, 28, 152, 15424, 0, 0, 595, 1, 1, 1
8152004, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -932, -60, -17, -13, 34, 158, 15426, 0, 0, 595, 1, 1, 1
8156405, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -932, -60, -17, -13, 34, 158, 15426, 0, 0, 595, 1, 1, 1
8162121, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -933, -60, -17, -12, 44, 150, 15406, 0, 0, 595, 1, 1, 1
8165694, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -933, -60, -17, -12, 44, 150, 15406, 0, 0, 595, 1, 1, 1
8168760, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -933, -60, -17, -12, 44, 150, 15406, 0, 0, 595, 1, 1, 1
8173590, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -935, -60, -17, -12, 54, 136, 15412, 0, 0, 595, 1, 1, 1
8178010, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -935, -60, -17, -12, 54, 136, 15412, 0, 0, 595, 1, 1, 1
8182794, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -936, -59, -17, -12, 50, 124, 15408, 0, 0, 595, 1, 1, 1
8187286, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -936, -59, -17, -12, 50, 124, 15408, 0, 0, 595, 1, 1, 1
8192440, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -937, -59, -17, -13, 42, 138, 15434, 0, 0, 602, 1, 1, 1
8196535, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -937, -59, -17, -13, 42, 138, 15434, 0, 0, 602, 1, 1, 1
8202549, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -938, -58, -17, -12, 54, 140, 15402, 0, 0, 602, 1, 1, 1
8205780, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -938, -58, -17, -12, 54, 140, 15402, 0, 0, 602, 1, 1, 1
8208879, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -938, -58, -17, -12, 54, 140, 15402, 0, 0, 602, 1, 1, 1
8213765, 4, 47, 0, 0, 0, 376, 375, 376, 375, -801, 267, -940, -59, -17, -12, 40, 138, 15398, 0, 0, 602, 1, 1, 1
8218144, 4, 49, 0, 0, 0, 376, 375, 376, 375, -801, 267, -940, -59, -17, -12, 40, 138, 15398, 0, 0, 602, 1, 1, 1
8222938, 4, 49, 0, 0, 0, 392, 391, 392, 391, -801, 268, -941, -59, -17, -13, 52, 136, 15412, 0, 0, 602, 1, 1, 1
8227378, 4, 49, 0, 0, 0, 392, 391, 392, 391, -801, 268, -941, -59, -17, -13, 52, 136, 15412, 0, 0, 602, 1, 1, 1
8232833, 4, 49, 0, 0, 0, 392, 391, 392, 391, -801, 268, -942, -59, -17, -12, 26, 128, 15410, 0, 0, 602, 1, 1, 1
8236639, 4, 49, 0, 0, 0, 392, 391, 392, 391, -801, 268, -942, -59, -17, -12, 26, 128, 15410, 0, 0, 602, 1, 1, 1
8242928, 4, 49, 0, 0, 0, 392, 391, 392, 391, -801, 268, -944, -59, -16, -12, 30, 132, 15406, 0, 0, 602, 1, 1, 1
8245912, 4, 49, 0, 0, 0, 392, 391, 392, 391, -801, 268, -944, -59, -16, -12, 30, 132, 15406, 0, 0, 602, 1, 1, 1
8249012, 4, 49, 0, 0, 0, 392, 391, 392, 391, -801, 268, -944, -59, -16, -12, 30, 132, 15406, 0, 0, 602, 1, 1, 1
8253801, 4, 49, 0, 0, 0, 392, 391, 392, 391, -801, 267, -945, -59, -17, -13, 34, 136, 15400, 0, 0, 602, 1, 1, 1
8258240, 4, 49, 0, 0, 0, 392, 391, 392, 391, -801, 267, -945, -59, -17, -13, 34, 136, 15400, 0, 0, 602, 1, 1, 1
8263161, 4, 49, 0, 0, 0, 392, 391, 392, 391, -802, 267, -946, -59, -16, -13, 28, 136, 15398, 0, 0, 602, 1, 1, 1
8267504, 4, 49, 0, 0, 0, 392, 391, 392, 391, -802, 267, -946, -59, -16, -13, 28, 136, 15398, 0, 0, 602, 1, 1, 1
8273253, 4, 49, 0, 0, 0, 392, 391, 392, 391, -801, 267, -948, -58, -17, -13, 18, 134, 15412, 0, 0, 602, 1, 1, 1
8276770, 4, 49, 0, 0, 0, 392, 391, 392, 391, -801, 267, -948, -58, -17, -13, 18, 134, 15412, 0, 0, 602, 1, 1, 1
8279836, 4, 49, 0, 0, 0, 392, 391, 392, 391, -801, 267, -948, -58, -17, -13, 18, 134, 15412, 0, 0, 602, 1, 1, 1
8284652, 4, 49, 0, 0, 0, 392, 391, 392, 391, -801, 267, -949, -58, -17, -12, 40, 140, 15426, 0, 0, 602, 1, 1, 1
8289111, 4, 49, 0, 0, 0, 392, 391, 392, 391, -801, 267, -949, -58, -17, -12, 40, 140, 15426, 0, 0, 602, 1, 1, 1
8294020, 4, 49, 0, 0, 0, 392, 391, 392, 391, -801, 267, -950, -58, -17, -12, 44, 144, 15442, 0, 0, 595, 1, 1, 1
8298364, 4, 49, 0, 0, 0, 392, 391, 392, 391, -801, 267, -950, -58, -17, -12, 44, 144, 15442, 0, 0, 595, 1, 1, 1
8303544, 4, 49, 0, 0, 0, 392, 391, 392, 391, -801, 267, -952, -58, -17, -12, 48, 126, 15434, 0, 0, 595, 1, 1, 1
8307619, 4, 49, 0, 0, 0, 392, 391, 392, 391, -801, 267, -952, -58, -17, -12, 48, 126, 15434, 0, 0, 595, 1, 1, 1
8313677, 4, 49, 0, 0, 0, 392, 391, 392, 391, -801, 268, -953, -58, -17, -12, 60, 150, 15456, 0, 0, 595, 1, 1, 1
8316870, 4, 49, 0, 0, 0, 392, 391, 392, 391, -801, 268, -953, -58, -17, -12, 60, 150, 15456, 0, 0, 595, 1, 1, 1
8319959, 4, 51, 0, 0, 0, 392, 391, 392, 391, -801, 268, -953, -58, -17, -12, 60, 150, 15456, 0, 0, 595, 1, 1, 1
8324756, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -954, -59, -17, -12, 58, 142, 15468, 0, 0, 595, 1, 1, 1
8329231, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -954, -59, -17, -12, 58, 142, 15468, 0, 0, 595, 1, 1, 1
8334035, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -955, -59, -17, -13, 52, 142, 15452, 0, 0, 595, 1, 1, 1
8338477, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -955, -59, -17, -13, 52, 142, 15452, 0, 0, 595, 1, 1, 1
8343969, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -957, -59, -17, -13, 44, 136, 15426, 0, 0, 602, 1, 1, 1
8347736, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -957, -59, -17, -13, 44, 136, 15426, 0, 0, 602, 1, 1, 1
8354084, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -958, -59, -18, -13, 20, 128, 15444, 0, 0, 602, 1, 1, 1
8357010, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -958, -59, -18, -13, 20, 128, 15444, 0, 0, 602, 1, 1, 1
8360090, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -958, -59, -18, -13, 20, 128, 15444, 0, 0, 602, 1, 1, 1
8364868, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -959, -59, -17, -13, 26, 132, 15404, 0, 0, 602, 1, 1, 1
8369326, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -959, -59, -17, -13, 26, 132, 15404, 0, 0, 602, 1, 1, 1
8374277, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -961, -59, -17, -13, 8, 134, 15430, 0, 0, 602, 1, 1, 1
8378583, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -961, -59, -17, -13, 8, 134, 15430, 0, 0, 602, 1, 1, 1
8384374, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -962, -58, -17, -13, 30, 130, 15438, 0, 0, 602, 1, 1, 1
8387871, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -962, -58, -17, -13, 30, 130, 15438, 0, 0, 602, 1, 1, 1
8390953, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -962, -58, -17, -13, 30, 130, 15438, 0, 0, 602, 1, 1, 1
8395811, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -964, -58, -17, -13, 30, 134, 15452, 0, 0, 595, 1, 1, 1
8400195, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -964, -58, -17, -13, 30, 134, 15452, 0, 0, 595, 1, 1, 1
8405014, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -965, -58, -17, -12, 32, 146, 15454, 0, 0, 595, 1, 1, 1
8409455, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -965, -58, -17, -12, 32, 146, 15454, 0, 0, 595, 1, 1, 1
8414684, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -966, -59, -17, -12, 36, 160, 15440, 0, 0, 595, 1, 1, 1
8418721, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -966, -59, -17, -12, 36, 160, 15440, 0, 0, 595, 1, 1, 1
8424978, 4, 51, 0, 0, 0, 408, 407, 408, 407, -801, 268, -967, -60, -17, -13, 20, 150, 15422, 0, 0, 595, 1, 1, 1
8427961, 4, 52, 0, 0, 0, 408, 407, 408, 407, -801, 268, -967, -60, -17, -13, 20, 150, 15422, 0, 0, 595, 1, 1, 1
8431045, 4, 52, 0, 0, 0, 408, 407, 408, 407, -801, 268, -967, -60, -17, -13, 20, 150, 15422, 0, 0, 595, 1, 1, 1
8435827, 4, 52, 0, 0, 0, 416, 415, 416, 415, -801, 268, -969, -60, -18, -12, 34, 136, 15420, 0, 0, 595, 1, 1, 1
8440323, 4, 52, 0, 0, 0, 416, 415, 416, 415, -801, 268, -969, -60, -18, -12, 34, 136, 15420, 0, 0, 595, 1, 1, 1
8445188, 4, 52, 0, 0, 0, 416, 415, 416, 415, -801, 268, -970, -59, -18, -12, 38, 144, 15400, 0, 0, 595, 1, 1, 1
8449570, 4, 52, 0, 0, 0, 416, 415, 416, 415, -801, 268, -970, -59, -18, -12, 38, 144, 15400, 0, 0, 595, 1, 1, 1
8455123, 4, 52, 0, 0, 0, 416, 415, 416, 415, -801, 268, -971, -58, -17, -12, 50, 120, 15420, 0, 0, 595, 1, 1, 1
8458814, 4, 52, 0, 0, 0, 416, 415, 416, 415, -801, 268, -971, -58, -17, -12, 50, 120, 15420, 0, 0, 595, 1, 1, 1
8465254, 4, 52, 0, 0, 0, 416, 415, 416, 415, -801, 268, -972, -58, -16, -12, 46, 136, 15428, 0, 0, 595, 1, 1, 1
8468087, 4, 52, 0, 0, 0, 416, 415, 416, 415, -801, 268, -972, -58, -16, -12, 46, 136, 15428, 0, 0, 595, 1, 1, 1
8471186, 4, 52, 0, 0, 0, 416, 415, 416, 415, -801, 268, -972, -58, -16, -12, 46, 136, 15428, 0, 0, 595, 1, 1, 1
8475968, 4, 52, 0, 0, 0, 416, 415, 416, 415, -801, 268, -974, -58, -17, -12, 50, 150, 15412, 0, 0, 595, 1, 1, 1
8480427, 4, 52, 0, 0, 0, 416, 415, 416, 415, -801, 268, -974, -58, -17, -12, 50, 150, 15412, 0, 0, 595, 1, 1, 1
8485440, 4, 52, 0, 0, 0, 416, 415, 416, 415, -801, 268, -975, -59, -16, -12, 64, 136, 15428, 0, 0, 595, 1, 1, 1
8489688, 4, 52, 0, 0, 0, 416, 415, 416, 415, -801, 268, -975, -59, -16, -12, 64, 136, 15428, 0, 0, 595, 1, 1, 1
8495887, 4, 52, 0, 0, 0, 416, 415, 416, 415, -801, 268, -976, -59, -16, -12, 32, 140, 15412, 0, 0, 602, 1, 1, 1
8498951, 4, 52, 0, 0, 0, 416, 415, 416, 415, -801, 268, -976, -59, -16, -12, 32, 140, 15412, 0, 0, 602, 1, 1, 1
8502035, 4, 52, 0, 0, 0, 416, 415, 416, 415, -801, 268, -976, -59, -16, -12, 32, 140, 15412, 0, 0, 602, 1, 1, 1
8506829, 4, 52, 0, 0, 0, 416, 415, 416, 415, -802, 268, -978, -59, -17, -12, 48, 132, 15420, 0, 0, 602, 1, 1, 1
8511286, 4, 52, 0, 0, 0, 416, 415, 416, 415, -802, 268, -978, -59, -17, -12, 48, 132, 15420, 0, 0, 602, 1, 1, 1
8516080, 4, 52, 0, 0, 0, 416, 415, 416, 415, -802, 268, -979, -59, -17, -12, 60, 126, 15430, 0, 0, 602, 1, 1, 1
8520541, 4, 52, 0, 0, 0, 416, 415, 416, 415, -802, 268, -979, -59, -17, -12, 60, 126, 15430, 0, 0, 602, 1, 1, 1
8525858, 4, 52, 0, 0, 0, 416, 415, 416, 415, -802, 268, -980, -59, -17, -12, 46, 136, 15446, 0, 0, 602, 1, 1, 1
8529820, 4, 52, 0, 0, 0, 416, 415, 416, 415, -802, 268, -980, -59, -17, -12, 46, 136, 15446, 0, 0, 602, 1, 1, 1
8535973, 4, 52, 0, 0, 0, 416, 415, 416, 415, -802, 268, -981, -59, -18, -12, 36, 120, 15432, 0, 0, 602, 1, 1, 1
8539056, 4, 52, 0, 0, 0, 416, 415, 416, 415, -802, 268, -981, -59, -18, -12, 36, 120, 15432, 0, 0, 602, 1, 1, 1
8542140, 4, 52, 0, 0, 0, 416, 415, 416, 415, -802, 268, -981, -59, -18, -12, 36, 120, 15432, 0, 0, 602, 1, 1, 1
8546998, 4, 52, 0, 0, 0, 416, 415, 416, 415, -802, 269, -983, -60, -18, -13, 42, 114, 15420, 0, 0, 595, 1, 1, 1
8551398, 4, 52, 0, 0, 0, 416, 415, 416, 415, -802, 269, -983, -60, -18, -13, 42, 114, 15420, 0, 0, 595, 1, 1, 1
8556177, 4, 52, 0, 0, 0, 416, 415, 416, 415, -802, 269, -984, -60, -17, -12, 36, 110, 15414, 0, 0, 595, 1, 1, 1
8560654, 4, 52, 0, 0, 0, 416, 415, 416, 415, -802, 269, -984, -60, -17, -12, 36, 110, 15414, 0, 0, 595, 1, 1, 1
8566243, 4, 52, 0, 0, 0, 416, 415, 416, 415, -802, 269, -985, -59, -17, -12, 62, 106, 15428, 0, 0, 595, 1, 1, 1
8569915, 4, 52, 0, 0, 0, 416, 415, 416, 415, -802, 269, -985, -59, -17, -12, 62, 106, 15428, 0, 0, 595, 1, 1, 1
8572996, 4, 52, 0, 0, 0, 416, 415, 416, 415, -802, 269, -985, -59, -17, -12, 62, 106, 15428, 0, 0, 595, 1, 1, 1
8577789, 4, 52, 0, 0, 0, 416, 415, 416, 415, -803, 269, -986, -59, -17, -12, 64, 116, 15440, 0, 0, 595, 1, 1, 1
8582280, 4, 52, 0, 0, 0, 416, 415, 416, 415, -803, 269, -986, -59, -17, -12, 64, 116, 15440, 0, 0, 595, 1, 1, 1
8587067, 4, 52, 0, 0, 0, 416, 415, 416, 415, -803, 269, -988, -58, -17, -12, 52, 102, 15422, 0, 0, 595, 1, 1, 1
8591525, 4, 52, 0, 0, 0, 416, 415, 416, 415, -803, 269, -988, -58, -17, -12, 52, 102, 15422, 0, 0, 595, 1, 1, 1
8596656, 4, 52, 0, 0, 0, 416, 415, 416, 415, -803, 269, -989, -58, -17, -12, 56, 132, 15430, 0, 0, 595, 1, 1, 1
